OlinkID,epvs_insula_1_nobs,epvs_insula_1_beta,epvs_insula_1_se,epvs_insula_1_pvalue,epvs_insula_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID31258,660,0.046957813924077656,0.03841353589787803,0.22199690325765592,0.9953590097212025,39.17372796153803,Q00653,NFKB2,Oncology_II,Unique Protein
OID31259,906,0.031253881264535634,0.03557560948013116,0.379900357072786,0.9953590097212025,58.08009390362238,O95696,BRD1,Oncology_II,Unique Protein
OID31260,906,0.012120136786541355,0.03295203522011973,0.7131018562961119,0.9953590097212025,59.52126101695345,P10398,ARAF,Oncology_II,Unique Protein
OID31261,906,0.02790156832158417,0.03236030921199838,0.38880263559628037,0.9953590097212025,61.755453276519766,O75293,GADD45B,Oncology_II,Unique Protein
OID31262,906,0.004605919956967574,0.032964721051360835,0.8889109138729652,0.9953590097212025,49.1096670049963,P42681,TXK,Oncology_II,Unique Protein
OID31263,906,-0.04168279715644937,0.03401062010155758,0.22068250192336863,0.9953590097212025,42.246309199133655,P01112,HRAS,Oncology_II,Unique Protein
OID31264,906,-0.02043311333851081,0.03316588829619912,0.5379948924227498,0.9953590097212025,48.97023046220466,Q9UHL9,GTF2IRD1,Oncology_II,Unique Protein
OID31265,906,0.02497162404949812,0.03145684910603131,0.4275031176110612,0.9953590097212025,57.54056328852523,P43166,CA7,Oncology_II,Unique Protein
OID31266,906,-0.005738310573403091,0.032870595017105805,0.861455324876017,0.9953590097212025,80.9926000468663,Q6N021,TET2,Oncology_II,Unique Protein
OID31267,906,-0.07944443763417178,0.032297127683281045,0.014091933604049452,0.9771024938888268,100.04621922328131,Q8WWU5,TCP11,Oncology_II,Unique Protein
OID31268,906,0.03572927380494841,0.03375462014284068,0.29011658369659293,0.9953590097212025,50.80171156869564,O75665,OFD1,Oncology_II,Unique Protein
OID31269,906,0.0435164317078394,0.03317358419311106,0.18993506151551467,0.9953590097212025,35.31029710858596,O95777,LSM8,Oncology_II,Unique Protein
OID31270,906,0.02575652874458637,0.03248952633136001,0.42812800604418777,0.9953590097212025,44.18368620039422,Q8WUY3,PRUNE2,Oncology_II,Unique Protein
OID31271,906,0.04810789897211547,0.03516118392493289,0.171593864724037,0.9953590097212025,62.259087365459195,O15164,TRIM24,Oncology_II,Unique Protein
OID31272,906,0.05496490819008775,0.03469734756030124,0.1135231119082749,0.9953590097212025,42.70809618404623,A6NLU5,VSTM2B,Oncology_II,Unique Protein
OID31273,906,-0.004462707841930127,0.03261438648174964,0.8911943549753341,0.9953590097212025,47.34771368232754,Q9UK41,VPS28,Oncology_II,Unique Protein
OID31274,906,0.01762305087276597,0.03457262074125465,0.61036079172478,0.9953590097212025,111.58030227494704,P59282,TPPP2,Oncology_II,Unique Protein
OID31275,906,0.04134208541823981,0.03284344121974863,0.2084485167812477,0.9953590097212025,67.88621609868373,Q8TCU4,ALMS1,Oncology_II,Unique Protein
OID31276,906,0.045927015984155876,0.03470957285000669,0.1861176273796401,0.9953590097212025,69.37419310373443,P49662,CASP4,Oncology_II,Unique Protein
OID31277,906,0.026171919615554578,0.03372335595015073,0.4379111266882234,0.9953590097212025,58.50825558925447,P11310,ACADM,Oncology_II,Unique Protein
OID31278,906,0.02835188597870703,0.03205714876963315,0.3767116509156734,0.9953590097212025,86.90772522133538,Q13445,TMED1,Oncology_II,Unique Protein
OID31279,906,0.030667161358602497,0.032282958381729086,0.3423978410750539,0.9953590097212025,56.74369887879299,Q9UNP9,PPIE,Oncology_II,Unique Protein
OID31280,906,-0.017166600287318857,0.03367571240281333,0.6103454105475974,0.9953590097212025,76.04940175449853,O43247,TEX33,Oncology_II,Unique Protein
OID31281,906,-0.0059607359645664736,0.032107419001354415,0.852761984822227,0.9953590097212025,123.32727282340915,B0FP48,UPK3BL1,Oncology_II,Unique Protein
OID31282,906,0.0017540972171432572,0.033755037015908367,0.9585679269623597,0.9953590097212025,57.800195827953175,Q9H2G2,SLK,Oncology_II,Unique Protein
OID31283,906,-0.029901091071880635,0.036119295049539084,0.4079830738101752,0.9953590097212025,57.56709460904745,O14879,IFIT3,Oncology_II,Unique Protein
OID31284,906,-0.019138343875834782,0.030986406044294753,0.5369738657052817,0.9953590097212025,40.91954237961002,P47928,ID4,Oncology_II,Unique Protein
OID31285,906,0.018725441195574136,0.03263750743859876,0.56628974078374394,0.9953590097212025,95.74436860363078,O43903,GAS2,Oncology_II,Unique Protein
OID31286,906,0.02614097849588028,0.036880618935614465,0.47863554217488957,0.9953590097212025,101.4058330746237,Q99487,PAFAH2,Oncology_II,Unique Protein
OID31287,906,-0.005171814924179097,0.03323781935509192,0.8763836051197506,0.9953590097212025,70.96179497194093,O15078,CEP290,Oncology_II,Unique Protein
OID31288,906,-0.03445460203473081,0.03342643364093697,0.3029357090091674,0.9953590097212025,54.50948996479361,Q16181,SEPTIN7,Oncology_II,Unique Protein
OID31289,906,-0.010385764132506173,0.03466214317479688,0.7645310177964899,0.9953590097212025,127.2195026682396,Q03518,TAP1,Oncology_II,Unique Protein
OID31290,906,0.02826840652587779,0.032406095260207414,0.38327201534783506,0.9953590097212025,73.16778794302934,O60603,TLR2,Oncology_II,Unique Protein
OID31291,906,0.002493720394750929,0.034977792827888814,0.9431795859314778,0.9953590097212025,37.33750102797727,Q68DV7,RNF43,Oncology_II,Unique Protein
OID31292,906,0.017635754251234315,0.03231454057583207,0.5853734894561706,0.9953590097212025,42.53474612296689,Q9UHJ6,SHPK,Oncology_II,Unique Protein
OID31293,906,0.032181027107325295,0.03407247111048949,0.3451785929040099,0.9953590097212025,63.3140651934321,P49137,MAPKAPK2,Oncology_II,Unique Protein
OID31294,906,0.03441121065593286,0.03521161848017397,0.32870352947202197,0.9953590097212025,47.4155338172647,P04183,TK1,Oncology_II,Unique Protein
OID31295,906,0.025487505845917944,0.03438957923158765,0.45880515572631964,0.9953590097212025,54.54983715078322,P19526,FUT1,Oncology_II,Unique Protein
OID31296,906,-0.040567903073312844,0.03490690190216722,0.2454783502615955,0.9953590097212025,76.16599441769407,P22528,SPRR1B,Oncology_II,Unique Protein
OID31297,906,-0.0119547787373644,0.03475895675160225,0.7309778916413064,0.9953590097212025,67.14295933670945,O15211,RGL2,Oncology_II,Unique Protein
OID31298,906,0.03951241960092952,0.032894596595471816,0.2300020770700144,0.9953590097212025,75.82960059727293,P15248,IL9,Oncology_II,Unique Protein
OID31299,660,0.03457427811754767,0.03736588572742972,0.35516495845683693,0.9953590097212025,143.67483705293523,P78358,CTAG1A_CTAG1B,Oncology_II,Unique Protein
OID31300,660,0.020332806698351583,0.03866875292414576,0.5991959343514135,0.9953590097212025,64.50530418020452,O15294,OGT,Oncology_II,Unique Protein
OID31301,906,0.0389978846494235,0.03287693852669627,0.23587092022648723,0.9953590097212025,75.8611251000724,Q8TEW0,PARD3,Oncology_II,Unique Protein
OID31302,906,-0.008134974492637372,0.03234674165485107,0.8014915342822396,0.9953590097212025,57.221073014446056,P07766,CD3E,Oncology_II,Unique Protein
OID31303,906,-0.013098106712904064,0.03306112494859103,0.6920689605231056,0.9953590097212025,63.80004179179768,P51815,ZNF75D,Oncology_II,Unique Protein
OID31304,906,-0.009118414982762375,0.0342305545883518,0.7900068904338484,0.9953590097212025,62.669856653922984,O60237,PPP1R12B,Oncology_II,Unique Protein
OID31305,660,0.008488866781457315,0.03970284711327207,0.8307635162023834,0.9953590097212025,87.00870045955784,Q2M296,MTHFSD,Oncology_II,Unique Protein
OID31306,906,-0.025038368776473197,0.0335288463790392,0.4554003901671446,0.9953590097212025,39.24407812598337,Q96F10,SAT2,Oncology_II,Unique Protein
OID31307,906,0.005144876422687539,0.03229137504187902,0.8734479237004165,0.9953590097212025,227.47139910334235,Q9HCM3,KIAA1549,Oncology_II,Unique Protein
OID31308,906,0.00146670613721961,0.032041023699352016,0.9634992200901804,0.9953590097212025,81.48394564345594,Q6UY09,CEACAM20,Oncology_II,Unique Protein
OID31309,906,0.003205382830087431,0.03152237333694859,0.9190290052287554,0.9953590097212025,58.05017362315063,Q92817,EVPL,Oncology_II,Unique Protein
OID31310,660,0.04183791333259941,0.03982681218425908,0.2938877939873653,0.9953590097212025,67.01580620321691,P09914,IFIT1,Oncology_II,Unique Protein
OID31311,906,0.014429811213677519,0.03286119579276162,0.6606862428525007,0.9953590097212025,65.29819480700434,Q6P5Z2,PKN3,Oncology_II,Unique Protein
OID31312,906,-0.019901145177690344,0.03106598869916576,0.5219429109622622,0.9953590097212025,59.78931271366932,Q6ZVL6,KIAA1549L,Oncology_II,Unique Protein
OID31313,906,-0.02037339413076857,0.03231099256424193,0.5285038843569922,0.9953590097212025,43.727979896705385,Q5VUJ9,EFCAB2,Oncology_II,Unique Protein
OID31314,906,0.03325451216695525,0.03235168224112584,0.3042748693915041,0.9953590097212025,96.62461529679462,Q9HC77,CENPJ,Oncology_II,Unique Protein
OID31315,906,0.016727167402236686,0.03369893189073693,0.6197561869382139,0.9953590097212025,49.053958417591915,Q9ULD2,MTUS1,Oncology_II,Unique Protein
OID31316,906,0.09172149826919664,0.034287067994339435,0.0076086497024215605,0.8486179948744172,71.89142976290383,P30279,CCND2,Oncology_II,Unique Protein
OID31317,906,-0.0019475958272961414,0.032576274409613054,0.9523398162835284,0.9953590097212025,37.07127662894713,Q8IV48,ERI1,Oncology_II,Unique Protein
OID31318,906,-0.012098974180169893,0.03429192399736103,0.7243053643186144,0.9953590097212025,69.65124653539351,P25092,GUCY2C,Oncology_II,Unique Protein
OID31319,906,-0.006789422013235099,0.03341142260320717,0.8390203081313103,0.9953590097212025,99.05496042540834,Q9NYJ8,TAB2,Oncology_II,Unique Protein
OID31320,906,-0.013993562283068042,0.033818574330339544,0.6791331601326837,0.9953590097212025,48.359996891911756,Q495A1,TIGIT,Oncology_II,Unique Protein
OID31321,906,0.005732033075481352,0.03175139492234904,0.8567790254054024,0.9953590097212025,70.33948847691414,P78317,RNF4,Oncology_II,Unique Protein
OID31322,906,0.007275578409736686,0.033574765723973554,0.8284938478685954,0.9953590097212025,99.1470795586826,P50454,SERPINH1,Oncology_II,Unique Protein
OID31323,906,-0.006546805624446644,0.03323056997802769,0.8438637966635714,0.9953590097212025,64.33072362273259,O00422,SAP18,Oncology_II,Unique Protein
OID31324,906,0.019413278368890362,0.034581833601366095,0.574686141877502,0.9953590097212025,63.59869456000203,Q96AT9,RPE,Oncology_II,Unique Protein
OID31325,906,0.06006877030951265,0.032490134082540575,0.06481594120646644,0.9953590097212025,602.9069380043659,P20702,ITGAX,Oncology_II,Unique Protein
OID31326,906,0.03816233139520625,0.03291310838527995,0.24657069142938254,0.9953590097212025,293.39989804472793,O95997,PTTG1,Oncology_II,Unique Protein
OID31327,906,0.029733637127007783,0.031248246896558158,0.3415955979567036,0.9953590097212025,34.10470730917795,P51948,MNAT1,Oncology_II,Unique Protein
OID31328,906,-0.039181474799344605,0.03503893053057218,0.2637738809723491,0.9953590097212025,41.72320061051094,Q9BW66,CINP,Oncology_II,Unique Protein
OID31329,906,0.03079536085977597,0.03397541538269301,0.3649704712906213,0.9953590097212025,50.47086548093448,P49454,CENPF,Oncology_II,Unique Protein
OID31330,660,-0.002190566025545533,0.037147734985723,0.9529952379789776,0.9953590097212025,102.5594700388434,Q92973,TNPO1,Oncology_II,Unique Protein
OID31331,660,-0.021046617595482472,0.041128452391070214,0.6090178277867453,0.9953590097212025,128.14136364771264,P43357,MAGEA3,Oncology_II,Unique Protein
OID31332,906,0.031707378109449944,0.0325596810862855,0.3304106440270338,0.9953590097212025,54.5847636556528,Q9UJ99,CDH22,Oncology_II,Unique Protein
OID31333,906,-0.008618722626869855,0.03283659024142109,0.793017851945289,0.9953590097212025,158.8632782815174,P53420,COL4A4,Oncology_II,Unique Protein
OID31334,660,0.045961915129386445,0.036948377171455056,0.2139749898802861,0.9953590097212025,86.94654987599,Q99963,SH3GL3,Oncology_II,Unique Protein
OID31335,906,0.02666713354207333,0.033232562471676524,0.42251422112442316,0.9953590097212025,61.70778286135166,O14717,TRDMT1,Oncology_II,Unique Protein
OID31336,906,0.03304398433416204,0.03412771661896772,0.33318694796416004,0.9953590097212025,26.370703969632665,Q7Z6I6,ARHGAP30,Oncology_II,Unique Protein
OID31337,660,0.018792728486546596,0.040121887819110934,0.6396650313960139,0.9953590097212025,91.50639762234526,Q9Y4G8,RAPGEF2,Oncology_II,Unique Protein
OID31338,906,4.2254491894136906e-5,0.033564723909769355,0.9989958307217361,0.9993377184119216,51.28642899626939,Q6P995,FAM171B,Oncology_II,Unique Protein
OID31339,906,0.005510471878353316,0.03217807424458228,0.8640669543369135,0.9953590097212025,80.69931472725577,P78540,ARG2,Oncology_II,Unique Protein
OID31340,906,0.016708092397395173,0.0318791131174941,0.6003349308918963,0.9953590097212025,49.72393161043166,Q9NQ84,GPRC5C,Oncology_II,Unique Protein
OID31341,906,0.0549957206659771,0.03284423257684129,0.09439772702050457,0.9953590097212025,41.748941034505684,Q14204,DYNC1H1,Oncology_II,Unique Protein
OID31342,906,-4.3509333783178057e-4,0.03441506806708292,0.9899158462377182,0.9964514608271438,52.480183199686614,Q6UXC1,MAMDC4,Oncology_II,Unique Protein
OID31343,906,-0.0020791279021011772,0.03325264860490759,0.9501587429791214,0.9953590097212025,62.5019046356548,P26639,TARS1,Oncology_II,Unique Protein
OID31344,906,0.03269383427514614,0.032856605488130255,0.31998617257304984,0.9953590097212025,61.237823440293184,Q32MZ4,LRRFIP1,Oncology_II,Unique Protein
OID31345,906,0.044129909827085353,0.035255035602359326,0.21099809133748293,0.9953590097212025,87.2898693002022,O43663,PRC1,Oncology_II,Unique Protein
OID31346,906,-0.013717147607687536,0.033100278898541495,0.6786730538097204,0.9953590097212025,56.371314228496026,Q7Z6P3,RAB44,Oncology_II,Unique Protein
OID31347,906,0.02618072935749882,0.03215254222705319,0.4157117386786454,0.9953590097212025,89.76675206993127,Q8WWF5,ZNRF4,Oncology_II,Unique Protein
OID31348,906,0.0027004318956392274,0.033353691758100996,0.9354892995216457,0.9953590097212025,105.20313495278859,O75843,AP1G2,Oncology_II,Unique Protein
OID31349,906,0.05104512384412793,0.03747642433398544,0.17352603865337315,0.9953590097212025,45.81103581538885,Q9UHY7,ENOPH1,Oncology_II,Unique Protein
OID31350,906,0.06815352680705347,0.03017508415354143,0.024151097733700343,0.9953590097212025,37.71765490229443,Q96NB3,ZNF830,Oncology_II,Unique Protein
OID31351,906,0.03124087232264638,0.03494329642006344,0.3715412630826258,0.9953590097212025,36.696655253156024,Q9Y2J4,AMOTL2,Oncology_II,Unique Protein
OID31352,906,0.021499314226619565,0.03247976416842441,0.5081889101998598,0.9953590097212025,50.062484248517436,P33764,S100A3,Oncology_II,Unique Protein
OID31353,906,0.00401871687963076,0.03321758074119331,0.9037330825055057,0.9953590097212025,90.33649517224383,Q15796,SMAD2,Oncology_II,Unique Protein
OID31354,906,0.02062970869888685,0.03556299306514737,0.5620022791464563,0.9953590097212025,91.88227790778755,Q9UMX5,NENF,Oncology_II,Unique Protein
OID31355,906,0.06622536114662955,0.032720870467517156,0.04327579143823935,0.9953590097212025,91.68566774047012,O43768,ENSA,Oncology_II,Unique Protein
OID31356,906,0.055580683767882284,0.03198774556409742,0.08263632501908276,0.9953590097212025,57.18168320240441,P18754,RCC1,Oncology_II,Unique Protein
OID31357,906,0.040450688868437036,0.033003019939456285,0.2206507114395913,0.9953590097212025,91.25494013123007,P49366,DHPS,Oncology_II,Unique Protein
OID31358,906,0.024611897399899624,0.03452537270803804,0.476118003458025,0.9953590097212025,89.92801463759025,P21695,GPD1,Oncology_II,Unique Protein
OID31359,906,0.011238174328452881,0.03311665560338121,0.7344258339992544,0.9953590097212025,46.06673077752414,P01266,TG,Oncology_II,Unique Protein
OID31360,906,-0.0018173353087387483,0.0330260903670808,0.9561291788863132,0.9953590097212025,69.58346074521825,P36873,PPP1CC,Oncology_II,Unique Protein
OID31361,906,0.03578867767764402,0.033620152328056575,0.28739258524251143,0.9953590097212025,65.64899629312302,P31785,IL2RG,Oncology_II,Unique Protein
OID31362,906,-0.02643186207226369,0.034020552411408646,0.4374031591903068,0.9953590097212025,68.17665718816802,Q8WUD1,RAB2B,Oncology_II,Unique Protein
OID31363,906,2.3080783263136175e-4,0.03335401019471365,0.9944802900581964,0.9972095670120439,65.70529670021747,Q13410,BTN1A1,Oncology_II,Unique Protein
OID31364,906,0.020668306754320187,0.03267782395035833,0.5272320979721024,0.9953590097212025,51.337888480472216,Q49A26,GLYR1,Oncology_II,Unique Protein
OID31365,906,0.015046276345870519,0.05363956895265029,0.7791541621447282,0.9953590097212025,74.65035833695573,P56851,EDDM3B,Oncology_II,Unique Protein
OID31366,906,0.05214127407565928,0.03373792931094785,0.12258824889266369,0.9953590097212025,68.25878071624133,Q9HC57,WFDC1,Oncology_II,Unique Protein
OID31367,906,0.018720448847565734,0.03398227871666405,0.5818492575018049,0.9953590097212025,57.8651355775627,Q9GZZ8,LACRT,Oncology_II,Unique Protein
OID31368,906,0.02815573796212517,0.032377783131774286,0.3847547882731014,0.9953590097212025,49.486105699877946,P63146,UBE2B,Oncology_II,Unique Protein
OID31369,906,-0.06876000195522433,0.032672902011283436,0.03561696999058007,0.9953590097212025,57.777687295778556,P52848,NDST1,Oncology_II,Unique Protein
OID31370,906,0.015075628719358958,0.03318162711374128,0.6496980877903951,0.9953590097212025,56.046831890762604,Q14641,INSL4,Oncology_II,Unique Protein
OID31371,906,-0.029148157465015836,0.034682532015900616,0.4008959251978522,0.9953590097212025,88.09862697711357,Q96IQ7,VSIG2,Oncology_II,Unique Protein
OID31372,906,0.003939284149218444,0.03190909487255722,0.9017761881586037,0.9953590097212025,72.37551440159268,Q6PKG0,LARP1,Oncology_II,Unique Protein
OID31373,906,0.03997043332942324,0.04145998211543475,0.3352731692806219,0.9953590097212025,43.73488811584983,Q6UW88,EPGN,Oncology_II,Unique Protein
OID31374,906,0.01862885385926736,0.03381154681675162,0.5817994166019407,0.9953590097212025,65.64351255710588,O60749,SNX2,Oncology_II,Unique Protein
OID31375,906,0.016905787081022958,0.03265450492874426,0.6047853775563194,0.9953590097212025,76.94518285475392,Q9BU02,THTPA,Oncology_II,Unique Protein
